count,train_code,departure_station,destination_station,depart_time,arrive_time,during_time,business_class,special_class,first_class,second_class,soft_sleeper,hard_sleeper,hard_seat,no_seat,strict_mode,hs
1,G103,北京南,上海虹桥,06:20,11:58,05:38,11,,有,有,,,,有,n,y
1,G105,北京南,上海虹桥,07:17,13:03,05:46,10,,有,有,,,,有,n,y
1,G107,北京南,上海虹桥,07:25,13:12,05:47,18,,有,有,,,,有,n,y
1,G3,北京,上海,07:40,12:32,04:52,,,,有,,,,有,n,y
1,G109,北京南,上海虹桥,07:45,13:49,06:04,9,,有,有,,,,有,n,y
1,G3,北京南,上海,08:00,12:32,04:32,,,,有,,,,,n,y
1,G111,北京南,上海虹桥,08:16,14:11,05:55,18,,有,有,,,,有,n,y
1,G113,北京南,上海虹桥,08:39,15:01,06:22,13,,有,有,,,,有,n,y
1,G5,北京南,上海虹桥,09:00,13:37,04:37,9,,,有,,,,有,n,y
1,G115,北京南,上海虹桥,09:10,14:48,05:38,2,,有,有,,,,,n,y
1,G117,北京南,上海虹桥,09:20,14:55,05:35,3,,有,有,,,,有,n,y
1,G119,北京南,上海虹桥,09:24,15:31,06:07,9,,有,有,,,,有,n,y
1,G7,北京南,上海虹桥,10:00,14:35,04:35,,,1,有,,,,,n,y
1,G121,北京南,上海虹桥,10:05,15:41,05:36,12,,有,有,,,,有,n,y
1,G123,北京南,上海虹桥,10:14,16:26,06:12,12,,有,有,,,,有,n,y
1,G125,北京南,上海虹桥,10:48,16:50,06:02,9,,有,有,,,,有,n,y
1,G9,北京南,上海虹桥,11:00,15:37,04:37,,,有,有,,,,有,n,y
1,G127,北京南,上海虹桥,11:05,17:08,06:03,1,,有,有,,,,有,n,y
1,G129,北京南,上海虹桥,11:18,17:38,06:20,4,,有,有,,,,有,n,y
1,G131,北京南,上海虹桥,11:27,17:22,05:55,,,有,有,,,,有,n,y
1,G133,北京南,上海,11:50,18:02,06:12,,,有,有,,,,有,n,y
1,G11,北京南,上海虹桥,12:00,16:38,04:38,10,,19,有,,,,有,n,y
1,1461,北京,上海,12:01,06:45,18:44,,,,,6,有,有,有,n,n
1,G2573,北京南,上海虹桥,12:08,19:58,07:50,,,,有,,,,,n,y
1,G135,北京南,上海虹桥,12:12,18:21,06:09,9,,有,有,,,,有,n,y
1,G137,北京南,上海虹桥,12:47,18:59,06:12,2,,有,有,,,,有,n,y
1,G13,北京南,上海,13:00,17:35,04:35,10,,有,有,,,,有,n,y
1,G139,北京南,上海虹桥,13:04,19:06,06:02,,,有,有,,,,有,n,y
1,G141,北京南,上海虹桥,13:34,20:08,06:34,2,,有,有,,,,有,n,y
1,G15,北京南,上海虹桥,14:00,18:32,04:32,11,,8,有,,,,有,n,y
1,G143,北京南,上海虹桥,14:09,20:08,05:59,12,,有,有,,,,有,n,y
1,G145,北京南,上海虹桥,14:14,20:12,05:58,15,,有,有,,,,有,n,y
1,G147,北京南,上海虹桥,14:27,20:43,06:16,16,,有,有,,,,有,n,y
1,G17,北京南,上海虹桥,15:00,19:34,04:34,9,,有,有,,,,有,n,y
1,G149,北京南,上海虹桥,15:08,21:10,06:02,18,,有,有,,,,有,n,y
1,G151,北京南,上海虹桥,15:49,22:12,06:23,2,,有,有,,,,,n,y
1,G19,北京南,上海虹桥,16:00,20:28,04:28,11,,有,有,,,,有,n,y
1,G153,北京南,上海虹桥,16:30,22:27,05:57,1,,有,有,,,,有,n,y
1,G157,北京南,上海虹桥,16:53,23:12,06:19,12,,有,有,,,,有,n,y
1,G21,北京南,上海虹桥,17:00,21:18,04:18,13,,有,有,,,,有,n,y
1,G159,北京南,上海虹桥,17:19,23:18,05:59,,,有,有,,,,有,n,y
1,G161,北京南,上海虹桥,17:33,23:44,06:11,15,,有,有,,,,有,n,y
1,G23,北京南,上海,18:00,22:43,04:43,12,,有,有,,,,有,n,y
1,G25,北京南,上海虹桥,18:04,22:58,04:54,14,,有,有,,,,有,n,y
1,G27,北京南,上海,19:00,23:35,04:35,13,,有,有,,,,有,n,y
1,D17,北京,上海松江,19:13,07:31,12:18,,,,有,有,有,,有,n,y
1,Z281,北京丰台,上海松江,19:21,08:44,13:23,,,,,,有,有,有,n,n
1,D9,北京南,上海南,19:36,08:00,12:24,,,,有,有,有,,,n,y
1,T109,北京,上海,20:03,11:02,14:59,,,,,,,,有,n,n
1,D5,北京,上海,21:21,09:27,12:06,,,,有,有,有,,有,n,y
